asset,stored_offset_column,derived_offset_reference,trace_count,stored_nonzero_count,stored_nonzero_pct,difference_mean,difference_std,difference_min,difference_max,absolute_difference_mean,absolute_difference_median,count_abs_diff_gt_1m,pct_abs_diff_gt_1m
brunswick,OFFSET_FLT,derived_offset_scaled,4496540,0,0.0,-2369.37160246289,1316.8711499836522,-7188.224050487019,-2.0,2369.37160246289,2123.1818103968394,4496540,100.0
brunswick,OFFSET,derived_offset_raw,4496540,4496540,100.0,-0.2090236904018104,5.036190376317848,-18.77482767813126,18.750122046476463,4.063488770445429,3.505689864402484,3793543,84.36582349984654
brunswick,OFFSET,derived_offset_scaled,4496540,4496540,100.0,21324.13539847561,11851.712025912351,18.0,64701.77594951298,21324.13539847561,19107.16804716004,4496540,100.0
halfmile,OFFSET_FLT,derived_offset_scaled,1099559,0,0.0,-1769.2034693954824,859.1011681609555,-4865.900327791353,0.0,1769.2034693954824,1713.4669532850642,1099555,99.99963621779276
halfmile,OFFSET,derived_offset_raw,1099559,1099558,99.99990905444818,0.0043202729209545,0.4784106002432962,-1.5027973444571217,1.5034246896671275,0.3870407640158795,0.3354945129397038,32537,2.959095419163501
halfmile,OFFSET,derived_offset_scaled,1099559,1099558,99.99990905444818,0.0043202729209545,0.4784106002432962,-1.5027973444571217,1.5034246896671275,0.3870407640158795,0.3354945129397038,32537,2.959095419163501
lalor,OFFSET_FLT,derived_offset_scaled,2424923,0,0.0,-2138.1930839716138,1024.2423564292371,-5782.660593533049,-0.099999999999909,2138.1930839716138,2091.6747094134885,2424921,99.99991752315437
lalor,OFFSET,derived_offset_raw,2424923,2424923,100.0,-0.0003582121894415,0.2880298119274719,-0.50775774315116,0.5097286459349561,0.2490985084447125,0.2484118924585345,0,0.0
lalor,OFFSET,derived_offset_scaled,2424923,2424923,100.0,19243.73739753233,9218.181871466446,0.900000000000091,52044.33940646695,19243.73739753233,18825.277408450154,2424922,99.99995876157716
sudbury,OFFSET_FLT,derived_offset_scaled,1810220,0,0.0,-2417.503415573073,1211.335859248694,-7155.676954425765,-3.1622776601683795,2417.503415573073,2311.351682911867,1810220,100.0
sudbury,OFFSET,derived_offset_raw,1810220,1810220,100.0,-239333.3392006877,119922.25035464134,-708412.6954425765,-313.227766016838,239333.3392006877,228824.16829118523,1810220,100.0
sudbury,OFFSET,derived_offset_scaled,1810220,1810220,100.0,-0.5010589534357486,0.3220940192381974,-1.4052885407008944,0.405813391287154,0.5109873084054815,0.5024111227727985,96982,5.357470362718344
